"","symbol","date","open","high","low","close","volume","adjusted"
"2337","NFLX",2020-08-10,493.350006,497.459991,478.630005,483.380005,4691200,483.380005
"2338","NFLX",2020-08-11,479.75,480.920013,466.549988,466.929993,7329200,466.929993
"2339","NFLX",2020-08-12,471.339996,482.48999,470.179993,475.470001,5441200,475.470001
"2340","NFLX",2020-08-13,478.399994,484.450012,476.450012,481.329987,3008900,481.329987
"2341","NFLX",2020-08-14,482.820007,488.329987,480.209991,482.679993,2943500,482.679993
"2342","NFLX",2020-08-17,484.190002,486.23999,479.100006,482.350006,2423500,482.350006
"2343","NFLX",2020-08-18,484.350006,495.299988,482.799988,491.869995,3505500,491.869995
"2344","NFLX",2020-08-19,493.929993,494.5,483.5,484.529999,3156200,484.529999
"2345","NFLX",2020-08-20,484.690002,498.940002,483.890015,497.899994,5132500,497.899994
"2346","NFLX",2020-08-21,496.459991,498.130005,490,492.309998,3921300,492.309998
"2347","NFLX",2020-08-24,495.440002,501,483.160004,488.809998,4762200,488.809998
"2348","NFLX",2020-08-25,488.190002,492.470001,485.089996,490.579987,5727700,490.579987
"2349","NFLX",2020-08-26,492.5,549.039978,492.079987,547.530029,20373700,547.530029
"2350","NFLX",2020-08-27,537.780029,541,521.25,526.27002,9062900,526.27002
"2351","NFLX",2020-08-28,532,539,522,523.890015,4417500,523.890015
"2352","NFLX",2020-08-31,521.159973,531.98999,517.580017,529.559998,4941400,529.559998
"2353","NFLX",2020-09-01,532.599976,557.390015,532.450012,556.549988,9581900,556.549988
"2354","NFLX",2020-09-02,553.780029,556.5,537.369995,552.840027,5886900,552.840027
"2355","NFLX",2020-09-03,545,554,521.320007,525.75,9071100,525.75
"2356","NFLX",2020-09-04,520.179993,527.359985,485.980011,516.049988,8270100,516.049988
"2357","NFLX",2020-09-08,498.399994,522,495,507.019989,5572700,507.019989
"2358","NFLX",2020-09-09,519.210022,520,492.570007,500.190002,6848100,500.190002
"2359","NFLX",2020-09-10,503.350006,506.290009,478.839996,480.670013,6240200,480.670013
"2360","NFLX",2020-09-11,486.48999,493.730011,476.809998,482.029999,5035200,482.029999
"2361","NFLX",2020-09-14,480.619995,488.98999,471.299988,476.26001,7359100,476.26001
"2362","NFLX",2020-09-15,484,497.470001,481.630005,495.98999,5337000,495.98999
"2363","NFLX",2020-09-16,499.98999,504.660004,483.309998,483.859985,4394900,483.859985
"2364","NFLX",2020-09-17,475.160004,478.399994,463.269989,470.200012,5379300,470.200012
"2365","NFLX",2020-09-18,472.51001,479.399994,458.600006,469.959991,6717700,469.959991
"2366","NFLX",2020-09-21,467.690002,487.779999,466.320007,487.350006,5457500,487.350006
"2367","NFLX",2020-09-22,489.01001,491.820007,479.26001,491.170013,3482300,491.170013
"2368","NFLX",2020-09-23,491.040009,491.040009,469,470.609985,3726400,470.609985
"2369","NFLX",2020-09-24,470.529999,477,467.820007,473.079987,3727200,473.079987
"2370","NFLX",2020-09-25,474.390015,484.869995,468.029999,482.880005,3769400,482.880005
"2371","NFLX",2020-09-28,489.109985,492,477.880005,490.649994,4773500,490.649994
"2372","NFLX",2020-09-29,489.5,496.290009,486.529999,493.480011,3541500,493.480011
"2373","NFLX",2020-09-30,492.570007,504.630005,489.269989,500.029999,4631100,500.029999
"2374","NFLX",2020-10-01,506.029999,529.549988,503.600006,527.51001,8153700,527.51001
"2375","NFLX",2020-10-02,516.429993,526.369995,502.700012,503.059998,6071200,503.059998
"2376","NFLX",2020-10-05,506.799988,520.98999,501.700012,520.650024,4088100,520.650024
"2377","NFLX",2020-10-06,518.719971,521.820007,504.160004,505.869995,4199000,505.869995
"2378","NFLX",2020-10-07,518,536.48999,515.820007,534.659973,7988700,534.659973
"2379","NFLX",2020-10-08,533.47998,535,524.150024,531.789978,5386500,531.789978
"2380","NFLX",2020-10-09,537.830017,544.280029,535,539.440002,4781300,539.440002
"2381","NFLX",2020-10-12,548.809998,551.809998,538.23999,539.809998,5391100,539.809998
"2382","NFLX",2020-10-13,540.559998,557.650024,537.200012,554.090027,5602500,554.090027
"2383","NFLX",2020-10-14,562.609985,572.48999,541,541.450012,9510100,541.450012
"2384","NFLX",2020-10-15,545.52002,551.219971,535.099976,541.940002,5113100,541.940002
"2385","NFLX",2020-10-16,549.5,554.330017,530.030029,530.789978,6347400,530.789978
"2386","NFLX",2020-10-19,537.070007,541.799988,525.380005,530.719971,7567500,530.719971
"2387","NFLX",2020-10-20,528.140015,533.780029,522.26001,525.419983,10047200,525.419983
"2388","NFLX",2020-10-21,501.029999,506.850006,488.25,489.049988,17405700,489.049988
"2389","NFLX",2020-10-22,494.690002,495.140015,482,485.230011,6997900,485.230011
"2390","NFLX",2020-10-23,488.109985,490.059998,481.350006,488.279999,4927900,488.279999
"2391","NFLX",2020-10-26,487.029999,496.820007,478.899994,488.23999,6186100,488.23999
"2392","NFLX",2020-10-27,490.01001,490.48999,482.929993,488.929993,3627200,488.929993
"2393","NFLX",2020-10-28,486.359985,494,483.279999,486.23999,5992700,486.23999
"2394","NFLX",2020-10-29,488.5,513.900024,479.339996,504.209991,11120700,504.209991
"2395","NFLX",2020-10-30,502.01001,505.880005,472.209991,475.73999,7807900,475.73999
"2396","NFLX",2020-11-02,478.869995,486.299988,475,484.119995,4408200,484.119995
"2397","NFLX",2020-11-03,484.929993,495.309998,478.76001,487.220001,3690200,487.220001
"2398","NFLX",2020-11-04,495.359985,507.730011,493.980011,496.950012,5137300,496.950012
"2399","NFLX",2020-11-05,506.559998,518.72998,503.450012,513.76001,5372800,513.76001
"2400","NFLX",2020-11-06,515,515.210022,502.51001,514.72998,4236300,514.72998
"2401","NFLX",2020-11-09,485.540009,495.850006,467.26001,470.5,10419700,470.5
"2402","NFLX",2020-11-10,470.950012,484.600006,463.410004,480.23999,8306100,480.23999
"2403","NFLX",2020-11-11,483,491.679993,478.26001,490.76001,5460500,490.76001
"2404","NFLX",2020-11-12,491,496.519989,480.429993,486.769989,5063700,486.769989
"2405","NFLX",2020-11-13,486.769989,488.940002,477.799988,482.839996,3002700,482.839996
"2406","NFLX",2020-11-16,480,485.579987,477.299988,479.100006,3953600,479.100006
"2407","NFLX",2020-11-17,480.119995,487.51001,478.850006,480.630005,3698100,480.630005
"2408","NFLX",2020-11-18,481.950012,488.609985,477.720001,481.790009,3629200,481.790009
"2409","NFLX",2020-11-19,482,487.799988,480.470001,484.670013,2254700,484.670013
"2410","NFLX",2020-11-20,485.220001,494.76001,481.570007,488.23999,4253400,488.23999
"2411","NFLX",2020-11-23,490.459991,491.149994,475.839996,476.619995,5416600,476.619995
"2412","NFLX",2020-11-24,478.839996,484.049988,475.890015,482.880005,3550500,482.880005
"2413","NFLX",2020-11-25,485.130005,486.899994,478.920013,485,3598600,485
"2414","NFLX",2020-11-27,486.579987,493.25,481.850006,491.359985,2805800,491.359985
"2415","NFLX",2020-11-30,490.079987,492.549988,481.269989,490.700012,3530900,490.700012
"2416","ZM",2019-04-18,65,66,60.320999,62,25764700,62
"2417","ZM",2019-04-22,61,68.900002,59.939999,65.699997,9949700,65.699997
"2418","ZM",2019-04-23,66.870003,74.168999,65.550003,69,6786500,69
"2419","ZM",2019-04-24,71.400002,71.5,63.16,63.200001,4973500,63.200001
"2420","ZM",2019-04-25,64.739998,66.849998,62.599998,65,3863300,65
"2421","ZM",2019-04-26,66.120003,66.989998,63.599998,66.220001,1527400,66.220001
"2422","ZM",2019-04-29,66.529999,68.5,64.75,68.169998,1822300,68.169998
"2423","ZM",2019-04-30,68.400002,72.519997,66.669998,72.470001,4113100,72.470001
"2424","ZM",2019-05-01,72.720001,76.949997,70.816002,72.760002,3301900,72.760002
"2425","ZM",2019-05-02,72.75,75.889999,69.691002,75.5,2525300,75.5
"2426","ZM",2019-05-03,75,80.25,75,79.18,2590300,79.18
"2427","ZM",2019-05-06,75.010002,80.790001,74.5,78.239998,2051800,78.239998
"2428","ZM",2019-05-07,77.849998,78.050003,73.25,73.330002,1975200,73.330002
"2429","ZM",2019-05-08,74.610001,78.5,74.029999,77.68,2265500,77.68
"2430","ZM",2019-05-09,76.849998,76.989998,74,75.209999,1348200,75.209999
"2431","ZM",2019-05-10,75.790001,79.739998,74.769997,79.629997,1555100,79.629997
"2432","ZM",2019-05-13,77.389999,77.389999,70.599998,72.540001,2873200,72.540001
"2433","ZM",2019-05-14,74.120003,76.885002,73.110001,73.139999,1950400,73.139999
"2434","ZM",2019-05-15,73.400002,80,72.209999,79.760002,2426500,79.760002
"2435","ZM",2019-05-16,80.120003,87.550003,79.25,83.400002,4580700,83.400002
"2436","ZM",2019-05-17,82.25,90.279999,81.879997,89.980003,3442500,89.980003
"2437","ZM",2019-05-20,90.099998,91.459999,83.269997,84.669998,3666800,84.669998
"2438","ZM",2019-05-21,86.629997,89.699997,84.5,85.440002,2576000,85.440002
"2439","ZM",2019-05-22,84.629997,85.699997,82,82.43,1596400,82.43
"2440","ZM",2019-05-23,81.25,81.5,77.260002,78.760002,2856000,78.760002
"2441","ZM",2019-05-24,80.480003,81.25,74.199997,76.25,2946800,76.25
"2442","ZM",2019-05-28,76.800003,79.389999,76.800003,77.769997,1641300,77.769997
"2443","ZM",2019-05-29,77,77.93,73.583,75.769997,1512100,75.769997
"2444","ZM",2019-05-30,76.68,80.970001,76.599998,80.419998,1996000,80.419998
"2445","ZM",2019-05-31,78.769997,83.169998,77.779999,79.730003,1594300,79.730003
"2446","ZM",2019-06-03,80,81.940002,75.650002,75.900002,1570500,75.900002
"2447","ZM",2019-06-04,78.199997,78.879997,76.620003,78.739998,1134900,78.739998
"2448","ZM",2019-06-05,80.139999,80.599998,76.239998,78.040001,1295800,78.040001
"2449","ZM",2019-06-06,77.400002,79.75,77.029999,79.43,3024000,79.43
"2450","ZM",2019-06-07,93.660004,98.889999,92.5,94.050003,9487800,94.050003
"2451","ZM",2019-06-10,98.510002,105.985001,96,102,4852800,102
"2452","ZM",2019-06-11,101,101.199997,91.57,94.870003,4372400,94.870003
"2453","ZM",2019-06-12,94.599998,104.184998,94,102.769997,3151700,102.769997
"2454","ZM",2019-06-13,105.099998,105.171997,98.550003,100.949997,3189100,100.949997
"2455","ZM",2019-06-14,100.470001,104.57,99.25,100.290001,1889300,100.290001
"2456","ZM",2019-06-17,101,102.446999,97,98.110001,2128500,98.110001
"2457","ZM",2019-06-18,100.389999,102,97.510002,99.639999,2272400,99.639999
"2458","ZM",2019-06-19,100.489998,104.445,98.629997,102.389999,2592700,102.389999
"2459","ZM",2019-06-20,105.010002,107.339996,101.621002,102.300003,2460700,102.300003
"2460","ZM",2019-06-21,101.419998,101.531998,97.82,100.470001,2972500,100.470001
"2461","ZM",2019-06-24,100.849998,101.5,88.879997,89.410004,6011200,89.410004
"2462","ZM",2019-06-25,89.43,91.5,84.629997,85.029999,3744500,85.029999
"2463","ZM",2019-06-26,87.919998,89.080002,84.605003,86.330002,2680000,86.330002
"2464","ZM",2019-06-27,89.699997,92.330002,87.800003,90.269997,3019500,90.269997
"2465","ZM",2019-06-28,91.760002,92.199997,87.25,88.790001,3228300,88.790001
"2466","ZM",2019-07-01,85.129997,87.790001,83.099998,86.860001,5326800,86.860001
"2467","ZM",2019-07-02,86.269997,86.849998,84,85.129997,1866000,85.129997
"2468","ZM",2019-07-03,85.449997,90.599998,84.510002,90.449997,2706100,90.449997
"2469","ZM",2019-07-05,90.139999,91.970001,88,91.879997,2582700,91.879997
"2470","ZM",2019-07-08,91.440002,92.790001,89.889999,90.760002,1793300,90.760002
"2471","ZM",2019-07-09,90.269997,91.269997,89.099998,90.93,1557400,90.93
"2472","ZM",2019-07-10,91.760002,93.449997,91.550003,92.720001,2059300,92.720001
"2473","ZM",2019-07-11,92.900002,93.199997,90.452003,91.400002,1784600,91.400002
"2474","ZM",2019-07-12,93.010002,94.93,91.370003,93.300003,2689700,93.300003
"2475","ZM",2019-07-15,94,100.650002,93.779999,99.800003,3835600,99.800003
"2476","ZM",2019-07-16,100.139999,100.5,96.5,97.099998,2120100,97.099998
"2477","ZM",2019-07-17,97.620003,101.987,97.540001,99.730003,2314100,99.730003
"2478","ZM",2019-07-18,99.239998,99.5,95.015999,95.190002,2035600,95.190002
"2479","ZM",2019-07-19,97.150002,97.790001,92.879997,93.379997,1747700,93.379997
"2480","ZM",2019-07-22,94.190002,97.464996,93.504997,96.669998,1483000,96.669998
"2481","ZM",2019-07-23,97.5,98.150002,93.519997,97.389999,2241700,97.389999
"2482","ZM",2019-07-24,97.120003,97.879997,94.684998,95.940002,1283700,95.940002
"2483","ZM",2019-07-25,95.839996,99.599998,95.75,97.110001,1870300,97.110001
"2484","ZM",2019-07-26,97.949997,104.489998,97.830002,102.199997,3040700,102.199997
"2485","ZM",2019-07-29,102.599998,102.998001,92.099998,96.470001,4230300,96.470001
"2486","ZM",2019-07-30,95.190002,99.349998,94.029999,95.489998,1635500,95.489998
"2487","ZM",2019-07-31,96.43,97.5,93.5,95.510002,1514700,95.510002
"2488","ZM",2019-08-01,95.75,98.660004,93.800003,95.099998,1530400,95.099998
"2489","ZM",2019-08-02,94.919998,96,92.566002,93.660004,1117100,93.660004
"2490","ZM",2019-08-05,90.699997,91.190002,87.290001,89.690002,1774400,89.690002
"2491","ZM",2019-08-06,91.5,92.290001,88.099998,90.43,1028700,90.43
"2492","ZM",2019-08-07,89.019997,93.160004,88.019997,92.449997,996100,92.449997
"2493","ZM",2019-08-08,93.57,95.839996,93.019997,95.769997,925600,95.769997
"2494","ZM",2019-08-09,94.790001,95.489998,93.309998,94.199997,800500,94.199997
"2495","ZM",2019-08-12,93.050003,94.18,91.110001,92.160004,779300,92.160004
"2496","ZM",2019-08-13,92.059998,96.223,92.059998,95.449997,1167200,95.449997
"2497","ZM",2019-08-14,93.199997,94.522003,89.889999,92.650002,1265700,92.650002
"2498","ZM",2019-08-15,92.769997,93.440002,89.690002,90.639999,1079800,90.639999
"2499","ZM",2019-08-16,92.120003,95,92.080002,92.529999,1259300,92.529999
"2500","ZM",2019-08-19,94.18,96.199997,92.889999,93.169998,1226000,93.169998
"2501","ZM",2019-08-20,93,93.57,91.139999,91.410004,746100,91.410004
"2502","ZM",2019-08-21,92.860001,94.181,92.353996,93.010002,760000,93.010002
"2503","ZM",2019-08-22,93.480003,95.5,91.57,93.879997,883000,93.879997
"2504","ZM",2019-08-23,93.139999,94.129997,90.410004,91.629997,1368400,91.629997
"2505","ZM",2019-08-26,92.330002,93.5,91.449997,91.760002,697400,91.760002
"2506","ZM",2019-08-27,92.599998,93.690002,90.440002,91.730003,825800,91.730003
"2507","ZM",2019-08-28,91.160004,91.379997,88.710999,90.160004,1148300,90.160004
"2508","ZM",2019-08-29,91.5,92.68,90.699997,90.870003,851800,90.870003
"2509","ZM",2019-08-30,91.82,92.419998,89.019997,91.669998,1186100,91.669998
"2510","ZM",2019-09-03,91.5,94.239998,90.75,92.459999,1538900,92.459999
"2511","ZM",2019-09-04,93.949997,96,93.18,93.529999,2400700,93.529999
"2512","ZM",2019-09-05,94.239998,94.379997,88.510002,92.690002,4991800,92.690002
"2513","ZM",2019-09-06,92,96.5,84.860001,85.410004,7289700,85.410004
"2514","ZM",2019-09-09,85.75,85.940002,77.199997,78.650002,6713800,78.650002
"2515","ZM",2019-09-10,77,81.221001,76.809998,80.349998,2813200,80.349998
"2516","ZM",2019-09-11,80,81.860001,78.5,80.709999,2013600,80.709999
"2517","ZM",2019-09-12,81.449997,82.650002,79.900002,81.529999,1955100,81.529999
"2518","ZM",2019-09-13,81.57,82.475998,78.269997,78.849998,1416800,78.849998
"2519","ZM",2019-09-16,78.5,80.989998,78.260002,80.669998,1630100,80.669998
"2520","ZM",2019-09-17,81.489998,84.82,79.529999,84.639999,2539900,84.639999
"2521","ZM",2019-09-18,84.400002,86,83.5,84.550003,1835400,84.550003
"2522","ZM",2019-09-19,85.199997,85.349998,83.25,84.620003,1266600,84.620003
"2523","ZM",2019-09-20,85,85.349998,81.5,82.629997,2050100,82.629997
"2524","ZM",2019-09-23,82.290001,83.599998,81.800003,82.620003,677000,82.620003
"2525","ZM",2019-09-24,82.43,82.93,79.459999,80.019997,2145400,80.019997
"2526","ZM",2019-09-25,79.120003,79.989998,76.080002,79.599998,1924100,79.599998
"2527","ZM",2019-09-26,79.25,80.620003,78.614998,79.75,920000,79.75
"2528","ZM",2019-09-27,79.690002,79.824997,75.089996,76.040001,2347400,76.040001
"2529","ZM",2019-09-30,76.129997,77,74.290001,76.199997,1356500,76.199997
"2530","ZM",2019-10-01,76.43,77.489998,75.209999,75.809998,1378100,75.809998
"2531","ZM",2019-10-02,74.5,75.779999,73.660004,73.849998,1388700,73.849998
"2532","ZM",2019-10-03,73.900002,78.489998,73.389999,76.830002,2605800,76.830002
"2533","ZM",2019-10-04,77,77.782997,75.279999,76.529999,1799500,76.529999
"2534","ZM",2019-10-07,76.989998,77.43,75,76.989998,1432200,76.989998
"2535","ZM",2019-10-08,76.010002,76.353996,72.580002,73.589996,3156600,73.589996
"2536","ZM",2019-10-09,74.220001,75.059998,72.75,72.860001,1490100,72.860001
"2537","ZM",2019-10-10,72.860001,73.779999,71.010002,71.010002,2282200,71.010002
"2538","ZM",2019-10-11,71.370003,72.889999,70.902,71.349998,2391800,71.349998
"2539","ZM",2019-10-14,70.459999,71.239998,69.550003,70.800003,2218100,70.800003
"2540","ZM",2019-10-15,68.760002,71.269997,68.379997,71.110001,10576600,71.110001
"2541","ZM",2019-10-16,69.699997,69.949997,66.510002,67.690002,6061400,67.690002
"2542","ZM",2019-10-17,67.089996,68,66.760002,67.029999,3496800,67.029999
"2543","ZM",2019-10-18,66.260002,66.93,64.529999,66.080002,4819400,66.080002
"2544","ZM",2019-10-21,65.290001,66.5,64.157997,65.769997,3076500,65.769997
"2545","ZM",2019-10-22,64.199997,64.599998,61.02,62,4584700,62
"2546","ZM",2019-10-23,61.330002,63.740002,60.967999,62.060001,3589200,62.060001
"2547","ZM",2019-10-24,63,65.940002,62.759998,64.519997,3433300,64.519997
"2548","ZM",2019-10-25,64.330002,64.989998,62.790001,63.450001,1921900,63.450001
"2549","ZM",2019-10-28,63.959999,67.470001,62.259998,66.559998,3509300,66.559998
"2550","ZM",2019-10-29,65.769997,67.110001,64.800003,65.489998,1825300,65.489998
"2551","ZM",2019-10-30,65.970001,70.089996,65.660004,70,4670300,70
"2552","ZM",2019-10-31,69.519997,70.080002,66.599998,69.889999,3405300,69.889999
"2553","ZM",2019-11-01,69.860001,70.550003,68.019997,70.389999,3561800,70.389999
"2554","ZM",2019-11-04,70.809998,70.849998,69.010002,70.120003,1563100,70.120003
"2555","ZM",2019-11-05,70.709999,70.849998,66.68,66.889999,1805900,66.889999
"2556","ZM",2019-11-06,66.949997,67.129997,65.360001,66.830002,1327400,66.830002
"2557","ZM",2019-11-07,67.029999,68.68,66.209999,66.809998,1128200,66.809998
"2558","ZM",2019-11-08,66.540001,70,66.519997,69.849998,1472400,69.849998
"2559","ZM",2019-11-11,69.510002,70.190002,67.760002,68.389999,1037500,68.389999
"2560","ZM",2019-11-12,68.5,70.050003,67.559998,68,1911000,68
"2561","ZM",2019-11-13,68,68.508003,66.870003,68.010002,1987000,68.010002
"2562","ZM",2019-11-14,67.769997,68.150002,66.709999,67.739998,932500,67.739998
"2563","ZM",2019-11-15,68.129997,71.099998,67.910004,70.010002,2311800,70.010002
"2564","ZM",2019-11-18,70.470001,71.139999,68.779999,70.080002,1676000,70.080002
"2565","ZM",2019-11-19,70.190002,70.332001,68.190002,69.639999,1704700,69.639999
"2566","ZM",2019-11-20,69.25,71.709999,68.550003,70.989998,2780700,70.989998
"2567","ZM",2019-11-21,71.5,71.949997,69.580002,69.919998,1127000,69.919998
